14:01:06:297,-5
14:01:07:297,2
14:01:08:296,13
14:01:09:296,1
14:01:10:296,1
14:01:11:296,1
14:01:12:296,8
14:01:13:296,7
14:01:14:296,12
14:01:15:296,6
14:01:16:295,1
14:01:17:297,-1
14:01:18:297,-5
14:01:19:297,21
14:01:20:296,-11
14:01:21:297,-12
14:01:22:297,-3
14:01:23:297,5
14:01:25:296,6
14:01:26:296,-6
14:01:27:297,-6
14:01:28:297,3
14:01:29:300,-5
14:01:30:296,12
14:01:31:296,-6
14:01:32:296,-6
14:01:33:297,3
14:01:34:296,-6
14:01:35:297,19
14:01:36:296,-7
14:01:37:296,-6
14:01:38:297,-5
14:01:39:297,4
14:01:40:296,-12
14:01:42:297,-5
14:01:43:298,-7
14:01:44:297,-4
14:01:46:297,19
14:01:47:296,-6
14:01:48:296,-5
14:01:49:298,9
14:01:50:296,-5
14:01:51:296,1
14:01:52:296,14
14:01:53:296,1
14:01:55:297,-14
14:01:57:297,19
14:01:58:297,-12
14:01:59:297,-11
14:02:00:296,1
14:02:01:296,-3
14:02:02:296,-11
14:02:03:300,7
14:02:06:309,-9
14:02:07:298,-5
14:02:08:296,12
14:02:09:296,-11
14:02:10:297,-10
14:02:11:297,-5
14:02:12:297,-2
14:02:13:297,19
14:02:14:296,-5
14:02:15:296,-10
14:02:16:296,-5
14:02:17:298,-4
14:02:18:297,-3
14:02:19:296,18
14:02:20:296,-6
14:02:21:301,-6
14:02:22:303,6
14:02:23:295,-5
14:02:24:296,7
14:02:25:297,6
14:02:26:298,8
14:02:27:297,6
14:02:28:297,4
14:02:29:297,16
14:02:30:296,8
14:02:32:298,-6
14:02:33:297,3
14:02:34:296,-5
14:02:35:298,13
14:02:36:294,-6
14:02:37:295,-11
14:02:38:296,-5
14:02:39:295,-1
14:02:40:296,-5
14:02:41:295,23
14:02:42:296,-5
14:02:43:297,-6
14:02:44:295,1
14:02:45:296,-5
14:02:46:295,41
14:02:47:296,12239
14:02:48:296,-227
14:02:49:296,-234
14:02:50:296,-228
14:02:51:298,-228
14:02:52:295,-228
14:02:53:295,-132
14:02:54:297,-221
14:02:55:295,-227
14:02:56:295,-229
14:02:57:297,-230
14:02:58:298,-85
14:02:59:296,-18
14:03:00:296,-28
14:03:01:297,-24
14:03:02:303,-25
14:03:03:298,-24
14:03:04:294,-11
14:03:05:296,-25
14:03:06:296,-23
14:03:07:295,-29
14:03:08:296,-24
14:03:09:295,-4
14:03:10:295,19
14:03:11:294,-18
14:03:12:295,-17
14:03:13:294,-7
14:03:14:294,-5
14:03:15:295,1
14:03:16:295,-17
14:03:17:297,-11
14:03:18:295,-6
14:03:19:295,-3
14:03:20:296,1
14:03:21:294,-6
14:03:22:295,-24
14:03:23:295,-11
14:03:24:295,-11
14:03:25:294,-7
14:03:27:294,1
14:03:28:294,-6
14:03:29:294,-6
14:03:30:294,1
14:03:31:294,7
14:03:32:297,-1
14:03:33:295,-13
14:03:35:295,-1
14:03:36:295,-6
14:03:37:295,18
14:03:38:294,-6
14:03:39:296,-12
14:03:40:294,-1
14:03:41:294,1
14:03:42:295,6
14:03:43:294,-5
14:03:44:294,-5
14:03:45:295,19
14:03:47:295,1
14:03:48:294,14
14:03:49:294,12
14:03:50:295,6
14:03:51:295,4
14:03:52:295,1
14:03:53:295,96
14:03:54:294,5
14:03:56:295,-3
14:03:58:294,-5
14:03:59:295,17
14:04:00:294,-11
14:04:01:294,-17
14:04:02:294,-6
14:04:03:294,-6
14:04:04:293,12
14:04:05:294,-11
14:04:06:293,-6
14:04:07:293,1
14:04:08:294,-5
14:04:09:294,-11
14:04:10:294,20
14:04:11:294,-13
14:04:12:294,-11
14:04:13:294,-3
14:04:15:294,12
14:04:16:294,-11
14:04:17:294,-11
14:04:18:294,-5
14:04:19:294,-3
14:04:20:294,-1
14:04:21:293,13
14:04:22:293,-12
14:04:23:293,-10
14:04:24:293,-2
14:04:25:294,1
14:04:26:294,7
14:04:27:294,-1
14:04:28:294,-11
14:04:29:294,1
14:04:30:294,-8
14:04:31:295,-1
14:04:32:293,6
14:04:33:293,-11
14:04:34:294,-11
14:04:35:293,13
14:04:36:293,6
14:04:37:295,19
14:04:38:293,7
14:04:39:296,2
14:04:40:293,5
14:04:41:293,-7
14:04:42:293,-5
14:04:43:294,7
14:04:44:294,-11
14:04:45:294,-13
14:04:48:295,19
14:04:49:293,-12
14:04:50:295,-13
14:04:51:295,-7
14:04:52:294,-4
14:04:54:294,19
14:04:55:293,-11
14:04:56:293,-9
14:04:57:294,-6
14:04:58:293,1
14:04:59:293,10
14:05:00:294,-5
14:05:01:294,-11
14:05:02:294,-1
14:05:03:293,1
14:05:04:293,-5
14:05:05:293,13
14:05:06:293,-6
14:05:07:293,-13
14:05:08:293,-4
14:05:09:294,2
14:05:10:293,7
14:05:11:293,-5
14:05:12:293,-11
14:05:14:293,-4
14:05:15:294,-6
14:05:16:292,18
14:05:17:292,-11
14:05:18:294,-8
14:05:19:293,6
14:05:20:293,-11
14:05:21:293,9
14:05:22:293,-11
14:05:23:293,-17
14:05:24:293,4
14:05:25:293,-6
14:05:26:293,-5
14:05:27:293,13
14:05:28:301,-11
14:05:29:293,-12
14:05:30:293,-1
14:05:31:292,1
14:05:32:292,-6
14:05:33:292,-5
14:05:34:292,-2
14:05:35:293,-7
14:05:36:293,-12
14:05:38:294,19
14:05:39:293,-7
14:05:40:293,-5
14:05:41:293,-5
14:05:42:292,1
14:05:45:293,-1
14:05:46:293,-5
14:05:47:293,-2
14:05:48:292,1
14:05:49:292,13
14:05:50:292,4
14:05:51:292,1
14:05:53:293,-6
14:05:54:294,19
14:05:55:293,12
14:05:56:293,11
14:05:57:293,12
14:05:58:293,7
14:06:00:293,11
14:06:01:292,-10
14:06:03:292,1
14:06:04:293,-5
14:06:05:292,1
14:06:06:292,-2137
14:06:07:292,-209
14:06:08:293,-233
14:06:09:292,-228
14:06:10:294,-233
14:06:11:293,-228
14:06:12:293,-135
14:06:13:293,-228
14:06:14:293,-233
14:06:15:293,-236
14:06:16:292,-213
14:06:17:292,-162
14:06:18:291,-12
14:06:19:292,-25
14:06:20:292,-23
14:06:21:292,-23
14:06:22:292,-23
14:06:23:292,-18
14:06:24:292,-17
14:06:25:292,-25
14:06:26:292,-29
14:06:27:292,-23
14:06:28:293,-11
14:06:29:292,7
14:06:30:292,-13
14:06:31:292,-18
14:06:32:292,-7
14:06:33:292,-6
14:06:34:292,12
14:06:35:292,-11
14:06:36:292,-15
14:06:37:292,-6
14:06:38:292,-5
14:06:39:292,-11
14:06:40:293,19
14:06:41:291,-11
14:06:42:292,-12
14:06:43:292,-11
14:06:44:291,-4
14:06:45:292,7
14:06:46:292,-13
14:06:47:293,-17
14:06:48:292,-6
14:06:49:292,-6
14:06:50:292,11
14:06:51:292,-18
14:06:52:292,-20
14:06:53:292,-6
14:06:54:293,2
14:06:55:291,-11
14:06:56:291,8
14:06:57:291,-12
14:06:58:291,-13
14:07:00:291,-5
14:07:01:291,8
14:07:02:291,1
14:07:03:292,-4
14:07:04:292,-8
14:07:05:292,-1
14:07:07:292,26
14:07:08:292,-11
14:07:09:292,-1
14:07:12:291,25
14:07:14:306,-10
14:07:15:293,5
14:07:16:292,-6
14:07:17:292,-5
14:07:18:292,102
14:07:19:292,-5
14:07:20:292,-10
14:07:21:292,4
14:07:22:291,-4
14:07:23:291,11
14:07:24:291,-11
14:07:25:293,-4
14:07:26:292,1
14:07:27:291,-14
14:07:28:291,-5
14:07:29:292,19
14:07:30:301,-5
14:07:31:292,-4
14:07:32:293,2
14:07:33:295,4
14:07:34:292,13
14:07:35:292,13
14:07:36:292,8
14:07:37:295,2
14:07:38:293,-5
14:07:39:291,-17
14:07:40:291,6
14:07:41:293,-17
14:07:42:291,-17
14:07:43:291,-5
14:07:44:293,-10
14:07:47:304,-23
14:07:48:294,-17
14:07:49:293,-10
14:07:50:292,-7
14:07:51:292,13
14:07:52:291,-12
14:07:53:292,-12
14:07:54:292,-13
14:07:55:292,-11
14:07:56:291,10
14:07:57:294,7
14:07:59:291,-8
14:08:00:291,-5
14:08:01:291,-5
14:08:02:292,19
14:08:03:291,-12
14:08:04:295,-7
14:08:06:293,-4
14:08:07:291,21
14:08:08:294,1
14:08:09:292,2
14:08:10:291,9
14:08:11:290,6
14:08:12:293,1
14:08:13:293,19
14:08:14:293,1
14:08:15:290,4
14:08:16:295,2
14:08:17:290,1
14:08:18:291,19
14:08:19:290,1
14:08:20:290,1
14:08:21:290,-1
14:08:22:291,-4
14:08:23:292,-5
14:08:24:292,19
14:08:25:290,-11
14:08:26:291,-11
14:08:27:291,2
14:08:28:290,-10
14:08:29:295,18
14:08:30:290,-11
14:08:31:294,-7
14:08:32:290,-6
14:08:33:290,-4
14:08:34:291,-6
14:08:35:290,25
14:08:36:289,-6
14:08:37:291,-8
14:08:38:291,1
14:08:39:290,-4
14:08:40:291,17
14:08:41:290,-5
14:08:42:299,-5
14:08:43:293,4
14:08:44:291,-5
14:08:45:290,-5
14:08:46:290,8
14:08:47:290,-5
14:08:48:291,-2
14:08:50:290,7
14:08:51:291,11
14:08:52:291,7
14:08:53:290,8
14:08:54:290,6
14:08:55:290,-12
14:08:56:291,-17
14:08:57:292,19
14:08:58:292,-11
14:08:59:291,-5
14:09:00:293,2
14:09:01:290,-11
14:09:02:290,1
14:09:03:291,-5
14:09:04:295,-18
14:09:05:290,1
14:09:06:289,-16
14:09:07:291,-5
14:09:08:291,19
14:09:09:290,-11
14:09:10:290,-6
14:09:11:291,2
14:09:12:290,-7
14:09:13:291,-5
14:09:14:291,7
14:09:15:290,-5
14:09:16:296,-13
14:09:17:293,2
14:09:18:291,-5
14:09:19:289,13
14:09:20:288,-7
14:09:21:289,-6
14:09:22:289,-1
14:09:23:288,5
14:09:24:288,5
14:09:25:289,12
14:09:26:287,-1
14:09:27:286,-7
14:09:28:285,-2
14:09:30:287,13
14:09:31:286,-11
14:09:32:287,-17
14:09:33:287,4
14:09:34:286,-4
14:09:35:286,13
14:09:36:286,-5
14:09:37:287,-10
14:09:38:287,24
14:09:39:289,-2
14:09:40:286,-6
14:09:41:286,37
14:09:42:286,-10
14:09:43:286,-1
14:09:44:285,6
14:09:45:286,-2
14:09:46:286,13
14:09:47:285,-4
14:09:48:286,-5
14:09:49:286,7
14:09:50:286,1
14:09:51:286,8
14:09:52:286,30
14:09:53:287,7
14:09:54:287,-5
14:09:55:286,-20
14:09:56:287,-4
14:09:57:286,2
14:09:58:286,-17
14:09:59:288,-17
14:10:00:285,-17
14:10:01:286,-18
14:10:02:288,4
14:10:03:318,-24
14:10:04:306,-23
14:10:05:285,-11
14:10:06:288,-11
14:10:07:285,-4
14:10:08:301,14
14:10:09:286,-11
14:10:10:286,-7
14:10:11:286,-6
14:10:12:286,-3
14:10:13:285,13
14:10:14:286,-18
14:10:15:286,-12
14:10:16:286,-6
14:10:17:286,-5
14:10:18:284,-4
14:10:19:296,18
14:10:20:285,-11
14:10:21:285,-12
14:10:22:284,-2
14:10:23:284,-2
14:10:24:286,19
14:10:25:285,-11
14:10:26:286,-10
14:10:27:284,1
14:10:28:287,3
14:10:29:286,13
14:10:30:285,25
14:10:31:286,7
14:10:32:284,-4
14:10:33:284,-17
14:10:34:284,-11
14:10:35:284,8
14:10:36:285,-17
14:10:37:285,-25
14:10:38:285,-5
14:10:39:285,-11
14:10:40:285,-17
14:10:41:285,14
14:10:42:285,-23
14:10:43:286,-18
14:10:44:286,-10
14:10:45:286,-6
14:10:46:285,40
14:10:47:285,-6140
14:10:48:285,-210
14:10:49:284,-222
14:10:50:284,-221
14:10:51:284,-221
14:10:52:284,-223
14:10:53:284,-116
14:10:54:284,-216
14:10:55:285,-221
14:10:56:284,-221
14:10:57:284,-228
14:10:58:285,-158
14:10:59:285,-11
14:11:00:285,-30
14:11:01:284,-34
14:11:02:284,-29
14:11:03:284,-35
14:11:04:283,-24
14:11:05:284,-29
14:11:06:284,-29
14:11:07:284,-30
14:11:08:284,-35
14:11:09:283,1
14:11:10:283,-5
14:11:11:289,-17
14:11:12:284,-6
14:11:13:284,-12
14:11:14:284,-17
14:11:15:283,7
14:11:16:284,-18
14:11:17:284,-17
14:11:18:284,-11
14:11:19:284,13
14:11:20:284,10
14:11:21:284,-5
14:11:22:284,-17
14:11:23:284,-6
14:11:24:284,-8
14:11:25:284,-11
14:11:26:284,18
14:11:27:283,-2
14:11:28:284,-5
14:11:29:283,8
14:11:30:283,-8
14:11:31:283,8
14:11:32:283,-5
14:11:33:283,-4
14:11:34:284,6
14:11:35:284,-9
14:11:36:284,-11
14:11:37:284,13
14:11:38:283,-7
14:11:39:284,-8
14:11:40:284,-5
14:11:41:285,-8
14:11:42:283,15
14:11:43:283,-12
14:11:44:284,-10
14:11:45:284,-6
14:11:46:283,1
14:11:47:283,-11
14:11:48:283,7
14:11:49:283,-4
14:11:50:284,-12
14:11:51:285,-4
14:11:52:286,2
14:11:53:285,13
14:11:54:285,1
14:11:55:286,2
14:11:56:285,1
14:11:58:284,5
14:11:59:284,-12
14:12:00:284,-12
14:12:01:284,-5
14:12:02:284,-8
14:12:03:284,-5
14:12:04:288,17
14:12:05:284,-17
14:12:06:284,-13
14:12:07:284,-6
14:12:08:285,2
14:12:09:285,7
14:12:10:284,-2
14:12:11:285,-7
14:12:12:285,-7
14:12:13:284,1
14:12:14:284,-6
14:12:16:284,-1
14:12:17:284,-4
14:12:18:284,-1
14:12:19:284,-4
14:12:20:284,12
14:12:21:284,-16
14:12:22:284,-6
14:12:23:284,-8
14:12:24:283,6
14:12:25:284,10
14:12:26:284,-1
14:12:27:284,-10
14:12:28:285,-5
14:12:29:284,-3
14:12:30:284,1
14:12:31:284,12
14:12:32:284,1
14:12:34:284,-11
14:12:35:284,-1
14:12:36:283,13
14:12:37:283,-17
14:12:38:284,-12
14:12:39:284,-4
14:12:40:284,-10
14:12:41:284,-9
14:12:42:283,13
14:12:43:283,-5
14:12:44:284,-6
14:12:45:284,-1
14:12:46:284,-1
14:12:47:285,19
14:12:49:284,-6
14:12:50:283,5
14:12:51:282,-10
14:12:52:283,1
14:12:53:283,1
14:12:54:284,1
14:12:56:294,-12
14:12:57:284,-2
14:12:58:283,17
14:12:59:281,-11
14:13:00:281,12
14:13:01:288,-6
14:13:02:283,-14
14:13:04:283,18
14:13:05:282,-7
14:13:06:283,-7
14:13:07:283,-6
14:13:09:282,31
14:13:10:282,-6
14:13:11:281,-6
14:13:14:282,8
14:13:15:283,7
14:13:16:281,1
14:13:17:281,7
14:13:18:282,1
14:13:19:283,1
14:13:20:282,20
14:13:21:281,-5
14:13:22:282,-17
14:13:23:283,-6
14:13:24:285,-13
14:13:25:282,-5
14:13:26:282,18
14:13:27:281,-12
14:13:28:281,-11
14:13:29:282,1
14:13:30:282,-13
14:13:31:281,4
14:13:32:282,-13
14:13:33:282,-17
14:13:34:282,-11
14:13:35:281,-5
14:13:36:283,-12
14:13:37:284,19
14:13:38:282,-5
14:13:39:283,-11
14:13:40:281,10
14:13:41:282,-11
14:13:42:281,15
14:13:43:282,-5
14:13:45:281,7
14:13:46:285,4
14:13:47:281,1
14:13:48:283,19
14:13:49:282,1
14:13:50:282,13
14:13:51:281,-5
14:13:52:283,-17
14:13:53:282,12
14:13:54:283,-18
14:13:55:283,-13
14:13:56:283,-1
14:13:57:283,-6
14:13:58:283,-6
14:13:59:283,13
14:14:00:283,-12
14:14:01:283,-8
14:14:02:282,1
14:14:03:283,-11
14:14:04:283,15
14:14:05:282,-6
14:14:06:283,-5
14:14:07:282,4
14:14:08:282,1
14:14:09:282,6
14:14:11:283,11
14:14:12:284,-240
14:14:13:283,-245
14:14:14:283,-228
14:14:15:283,-230
14:14:16:284,-233
14:14:17:283,-221
14:14:18:283,-198
14:14:19:283,-234
14:14:20:283,-229
14:14:21:283,-235
14:14:22:283,-1
14:14:23:283,-28
14:14:24:282,-18
14:14:25:282,-24
14:14:26:282,-29
14:14:27:282,-29
14:14:28:282,-11
14:14:29:283,-28
14:14:30:283,-29
14:14:31:283,-26
14:14:32:283,-23
14:14:33:282,10
14:14:34:282,-12
14:14:35:283,-11
14:14:36:283,-1
14:14:37:283,-6
14:14:38:282,1
14:14:39:282,7
14:14:40:282,-6
14:14:41:282,-16
14:14:42:282,-7
14:14:43:282,-5
14:14:44:282,13
14:14:45:283,-13
14:14:46:283,-18
14:14:47:283,-1
14:14:48:282,-9
14:14:49:283,-7
14:14:50:282,13
14:14:51:282,-11
14:14:52:282,-12
14:14:53:280,-1
14:14:55:281,24
14:14:56:281,-5
14:14:57:281,-11
14:14:58:282,-1
14:14:59:281,1
14:15:00:281,-10
14:15:01:281,5
14:15:02:279,-7
14:15:03:281,-6
14:15:04:282,-1
14:15:05:283,2
14:15:08:303,13
14:15:09:281,14
14:15:10:282,-5
14:15:11:281,-17
14:15:12:281,14
14:15:13:282,-14
14:15:14:282,-15
14:15:15:281,-5
14:15:16:285,-1
14:15:17:280,13
14:15:18:281,-16
14:15:19:281,-12
14:15:20:280,-4
14:15:21:280,-2
14:15:22:281,-4
14:15:23:289,97
14:15:24:281,-10
14:15:25:282,-14
14:15:26:286,-6
14:15:27:281,-1
14:15:28:282,20
14:15:29:283,-4
14:15:30:284,-12
14:15:31:302,-5
14:15:32:282,1
14:15:33:284,-13
14:15:34:280,5
14:15:35:281,-11
14:15:36:298,-14
14:15:37:281,1
14:15:38:285,-12
14:15:39:283,-6
14:15:40:280,4
14:15:42:280,-12
14:15:43:281,-6
14:15:44:282,2
14:15:45:280,-4
14:15:46:281,-16
14:15:47:281,-1
14:15:48:282,-8
14:15:49:281,-5
14:15:50:280,13
14:15:51:280,-13
14:15:52:280,-11
14:15:53:282,-6
14:15:54:280,-7
14:15:55:281,18
14:15:56:285,-11
14:15:57:280,-12
14:15:58:280,-5
14:15:59:281,-5
14:16:00:282,-6
14:16:01:281,19
14:16:02:280,-7
14:16:03:281,-15
14:16:04:290,5
14:16:05:283,-6
14:16:06:285,7
14:16:07:281,-6
14:16:08:282,-5
14:16:09:285,10
14:16:10:283,-11
14:16:11:282,14
14:16:12:284,-5
14:16:13:281,-5
14:16:14:280,7
14:16:15:280,-6
14:16:16:282,-5
14:16:17:283,19
14:16:18:282,1
14:16:19:283,7
14:16:20:283,3
14:16:21:283,8
14:16:22:282,20
14:16:24:281,-10
14:16:25:284,-1
14:16:26:281,1
14:16:27:281,-7
14:16:28:281,6
14:16:29:280,-6
14:16:30:281,-6
14:16:31:280,100
14:16:32:280,-5
14:16:33:280,9
14:16:34:280,-12
14:16:35:281,-4
14:16:36:281,-5
14:16:37:281,1
14:16:38:281,-6
14:16:39:281,7
14:16:40:282,-12
14:16:41:281,-13
14:16:42:281,1
14:16:43:280,-11
14:16:44:280,5
14:16:45:280,-10
14:16:46:281,-11
14:16:47:281,-2
14:16:48:280,1
14:16:49:280,-11
14:16:50:280,6
14:16:51:280,-12
14:16:52:282,-11
14:16:53:281,5
14:16:54:281,-12
14:16:55:280,1
14:16:57:281,-11
14:16:58:281,7
14:16:59:281,-2
14:17:00:281,12
14:17:01:280,-11
14:17:02:281,-11
14:17:03:280,1
14:17:04:280,-11
14:17:05:280,-7
14:17:06:281,25
14:17:08:279,-5
14:17:09:280,6
14:17:10:281,-6
14:17:11:281,14
14:17:12:281,1
14:17:13:281,2
14:17:14:281,1
14:17:15:280,-4
14:17:16:279,8
14:17:17:280,-11
14:17:18:280,-6
14:17:19:280,1
14:17:20:280,-5
14:17:21:280,7
14:17:22:280,21
14:17:23:281,2
14:17:24:280,7
14:17:25:280,1
14:17:26:280,-3
14:17:27:281,1
14:17:28:282,-10
14:17:29:281,-16
14:17:30:281,-4
14:17:31:281,-5
14:17:32:281,3
14:17:33:280,-6
14:17:34:281,-10
14:17:36:280,1
14:17:37:281,2
14:17:38:280,18
14:17:39:281,2
14:17:41:280,-4
14:17:42:279,8
14:17:43:280,11
14:17:44:279,1
14:17:45:280,-4
14:17:46:281,-12
14:17:47:281,-2
14:17:48:280,6
14:17:50:280,-17
14:17:52:280,-1
14:17:53:281,5
14:17:54:281,7
14:17:55:280,1
14:17:57:280,-6
14:17:58:279,6
14:17:59:280,3
14:18:00:281,5
14:18:01:280,6
14:18:02:281,1
14:18:03:280,6
14:18:04:280,-4
14:18:05:280,11
14:18:06:280,-5
14:18:07:280,-11
14:18:08:280,7
14:18:09:280,-5
14:18:10:281,16
14:18:11:279,-8
14:18:12:280,11
14:18:13:279,-5
14:18:14:280,-5
14:18:15:279,1
14:18:16:282,21
14:18:17:280,8
14:18:18:280,13
14:18:19:293,8
14:18:20:280,7
14:18:21:280,18
14:18:22:280,1
14:18:23:280,-5
14:18:24:280,-5
14:18:25:280,-5
14:18:26:281,2
14:18:27:279,-11
14:18:28:280,-17
14:18:29:279,-6
14:18:30:286,-11
14:18:31:279,-1
14:18:32:279,20
14:18:33:279,-11
14:18:34:279,-5
14:18:35:279,1
14:18:36:278,-12
14:18:37:280,-2
14:18:38:281,6
14:18:39:280,-12
14:18:40:280,-17
14:18:41:280,-6
14:18:42:281,-6
14:18:44:279,15940
14:18:45:279,-228
14:18:46:280,-229
14:18:47:279,-221
14:18:48:279,-220
14:18:49:279,-226
14:18:50:279,-125
14:18:51:279,-226
14:18:52:278,-227
14:18:53:279,-221
14:18:54:279,-228
14:18:55:280,-83
14:18:56:280,-13
14:18:57:280,-17
14:18:58:280,-23
14:18:59:280,-28
14:19:00:280,-24
14:19:02:279,-25
14:19:03:279,-12
14:19:04:279,-23
14:19:05:279,-18
14:19:06:279,-2
14:19:07:279,-5
14:19:08:279,-13
14:19:09:279,-11
14:19:10:279,-11
14:19:11:279,-11
14:19:12:279,10
14:19:13:279,-17
14:19:14:280,-16
14:19:15:280,-6
14:19:17:279,5
14:19:18:283,-14
14:19:19:285,-12
14:19:20:283,-5
14:19:21:283,-10
14:19:22:283,-8
14:19:23:279,13
14:19:24:279,-11
14:19:25:278,1
14:19:26:278,-5
14:19:27:279,-12
14:19:28:278,6
14:19:30:280,-11
14:19:31:280,-1
14:19:32:279,-6
14:19:34:279,22
14:19:35:279,-5
14:19:36:279,-7
14:19:37:279,6
14:19:38:279,-6
14:19:39:279,6
14:19:40:279,8
14:19:41:280,2
14:19:42:279,11
14:19:43:279,5
14:19:44:279,-1
14:19:45:278,1
14:19:46:278,-12
14:19:47:279,-8
14:19:48:279,-7
14:19:49:279,-5
14:19:50:279,-8
14:19:51:279,6
14:19:52:279,-20
14:19:53:279,-4
14:19:54:278,82
14:19:55:278,-20
14:19:56:279,-4
14:19:57:279,-13
14:19:58:279,-17
14:19:59:279,-11
14:20:00:278,-1
14:20:01:278,1
14:20:02:278,7
14:20:03:278,8
14:20:04:278,7
14:20:05:278,6
14:20:06:279,7
14:20:07:280,19
14:20:08:279,13
14:20:09:279,13
14:20:10:279,7
14:20:11:278,-1
14:20:12:278,5
14:20:13:278,-12
14:20:14:279,-12
14:20:15:279,-5
14:20:16:278,-1
14:20:17:278,1
14:20:18:278,1
14:20:19:278,-5
14:20:20:278,-11
14:20:21:277,-5
14:20:22:279,-8
14:20:23:279,1
14:20:24:279,1
14:20:25:279,5
14:20:26:279,1
14:20:27:278,-5
14:20:28:279,-4
14:20:29:278,11
14:20:30:282,-11
14:20:31:282,-12
14:20:32:282,-6
14:20:33:282,-6
